"max";"an alle die die sich hier beschweren ihr wisst schon das ein auto extremen belastungen und umwelteinflüssen ausgesezt ist wobei extreme spannungen entstehen und es dadurch in jedem auto nass werden kann egal von welchem hersteller (wenn es bei mir passiert lass ich bevor ich lang jammere das problem schnellst möglich finden um wieder trocken fahren zu können und noch größerer schaden entsteht) es kann jeden erwischen";0
"max";"meiner braucht etwas mehr is ja ein 550 gt :-)";0
"max";"x5 wäre schön";1
"max";"logisch x6 aber am /m";1
"max";"warte sehnsüchtig auf den x4 !";1
"max";"die 6 zylinder sind das beste was es gab !";1
"max";"freue mich schon auf das hässlichste auto , das bmw je gebaut hat .";-1
"max";"da habt ihr ja recht !";1
"max";";) ich arbeitet direkt mit dem fahrzeug (bei der firma ) ich werdet staunen , platzangebot innen .";0
"max";"und dann auch mal von ganz unten anzufangen .";0
"max";"opel4ever !";0
"max";":-) jetzt kult !";0
"max";"schöne kompination beides deutsche hersteller liebheer und bmw schön in szene gestellt";1
"max";"wussten sie , dass bmw überhaupt nicht auf traditionelle werte achtet ?";0
"max";"523 bj 1998 .  ein mal bmw immer bmw";0
"max";"bmw war ein 325i e30 in delphingraumetallic !";0
"max";"mein erster war und ist mein e36 320i coupe !";0
"max";"der fuhr heute gleich zwei mal an mir vorbei , einmal in rot und einmal in schwarz !";0
"max";"so geringe kosten wie beim bmw was werkstatt betrifft kann sich audi und opel eine große scheibe abschneiden .";0
"max";"kauft euch ne brille";-1
"max";"ist ganz sicher x4";0
"max";"die nebelscheinwerfer sitzen beim x5 näher zur fzg mitte und beim x3 ziemlich weit außen .";0
"max";"aso der x5 hat gerade türkanten ( rippenhöhe) und der x3 ist geschmeidiger in der form";0
"max";"neue x5";0
"max";"vielleicht ist die neustes x2 .";0
"max";"für mich kein bmw und freude am fahren .";-1
"max";"egal wie";0
"max";"liebe bmw-fans , trotz des guten starts , bitte nicht überheblich werden denn: abgerechnet wird erst zum schluß .";1
"max";"im fia-handbuch steht , blaue flaggen werden nur dann gezeigt , wenn ein viel schnelleres fahrzeug , ein langsames (oder überrundetes) fahrzeug überholen will .";0
"max";"und warum werden es ausgerechnet jetzt bayrische mistwagen ?";0
"max";"kann nur sagen das ist absolut ""freude am fahren"" und beide fzg .";1
"max";"das beste für den sommer :-) was muss schon alles neu sein wenn etwas altes nostalgisches ein unersatzbaren fahrspass bietet";0
"max";"bmw z8 ist der nachfolger";0
"max";"das biest";0
"max";"bin einfach nicht zu übersehen !";0
"max";"die augen der nacht";0
"max";"aber was mich momentan extrem stört , ist die breitband-weltretter-traumichnicht-philosophie von bmw .";-1
"max";""" diese augen .";0
"max";"aber die angst , morgens ein von osteuropäischen tätern geplündertes fahrzeug vorzufinden , ist leider immer das damoklesschwert , dass bei jedem kauf insbesondere des 5ers mitschwingt .";0
"max";"früher baute bmw auch mit der 5er-serie noch spaßautos (e28 528i) .";0
"max";"schöne überwachung .";0
"max";"ist das ein blick !";1
"max";"tadition , zeitlos schön , qualität nach mass .";1
"max";"geht ja garnicht beim z4 :(";0
"max";"warum baut bmw eigentlich kein richtiges elektroauto ?";-1
"max";"ich meine der bmw i8 schaut ja ganz ok aus , aber um gottes willen 34 km reichweite mit strom und ein sich grottig anhörender dieselgenerator .";-1
"max";"wahnsinn wie jeder rumheult";-1
"max";"leute was geilt ihr euch alle an den r6 motoren auf ?";0
"max";"toll premium klasse";1
"max";"wenn ich auto ansehen will kauf ich mir ne autozeitung";0
"max";"geil !";1
"max";"einfach dynamisch .";0
"max";"zum sterben schön !";1
"max";"freude am fahren .";1
"max";"nur was für genießer";1
"max";"in angriff nehmen können .";0
"max";"sexy sportlich";1
"max";"leider muss man dazu sagen) .";-1
"max";"elegant durch zeit und raum .";1
"max";"fahrdynamik und eleganz in schönster umgebung .";1
"max";"25 . 000 leute und ihr bekommt über 500 anfragen !";0
"max";"ihr habt 1 stunde zeit .";0
"max";"da muss sich jemand sein lehrgeld wiedergeben lassen !";0
"max";"alter , wenn das ""kackfarben"" ist , dann hast du ein echtes verdauungsproblem !";0
"max";"in der heimat wird er nicht präsentiert .";0
"max";"dann hätte das projekt elektro vor vielen jahren durchgesetzt .";0
"max";"hut ab und viel erfolg für diesen schritt .";1
"max";"bmw und strom ?";0
"max";"nun zu echter innovativer technik: die spitzentechnologie der reichsdeutschen (ca .";0
"max";"wenn von einem 50%igen wirkungsgrad ausgeht , wäre der vergleich realistischer wohl bei 0 , 75l benzin / 100km .";0
"max";"1931 erreichte tesla mit seinem elektroauto , das nur aus der raumenergie gespeist wurde , 130 km/h !";0
"max";"naja , erste e-auto gabs schon im 19 .  jahrhundert , um 1888 herum .";0
"max";"aus akw's da ist es dann auch co2 neutral";0
"max";"das kann man innovative technik nennen !";1
"max";"die hersteller versuchen mit futuristischem design und besonderen materialien (leichtbauweise bei bmw) , allerlei schnickschnack und tollen neudeutschen wortschöpfungen wie “range-extender” oder “plug-in-hybrid” eine “revolutionäre innovation” vorzutäuschen .";0
"max";"30 % energieverbrauch , auf die reifen gerechnet , durch den rollwiderstand . dieser rollwiderstand entsteht z . b .  durch walkarbeit und die berührungsfläche des reifens auf dem asphalt .";0
"max";"500 kilometer wären besser";0
"max";"bei so ner maschine ?";0
"max";"ich will den zehnzylinder zurück .";-1
"max";":) schön wäre es .";1
"max";"ein sehr verlockendes angebot .";1
"max";"was bitte soll man davon halten ? ";-1
"max";"bmw ist zur zeit schöner als audi , fehlt nur noch eine alternative im kleinwagenbereich , haut rein , bringt geld";1
"max";"schönes rentnerauto .";-1
"max";"viele sagen es isr wie ne a klasse , das problem is halt .";0
"max";"nein strom kommt nicht nur aus kohlekraftwerken , es werden auch diese ""grünen"" wasserkraftwerke fleißig genutzt , das dann dafür den fischen das wasser weg bleibt , die derzeitige sommerlage interessiert stromproduzenten nicht hauptsache die turbinen laufen weiter , ist ja egal .";0
"max";"habedere !";0
"max";"ich singe immer ymca";0
"max";":d <- sagt alles ?";0
"max";"und das für vieles geld sowohl autopreis und reparieren .";0
"max";"lächerlich .";-1
"max";"aussehen";0
"max";"man hat die sparsamsten sechszylinder der welt (die auch noch spass machen) und verbaut diese nur noch im spitzensegment , warum !";0
"max";"wir wollen unsere 6- , 8- und 12-zylinder !";0
"max";"und genau dafür ist dieser wagen gemacht .";0
"max";"bmw hat keine pionierarbeit geleistet @ ingo remmers !";1
"max";"wie geil ist das denn bitte ?";1
"max";"phoenix gelb wie beim e46 .";0
"max";"geilheit :d";1
"max";"kann ich nur empfehlen !";1
"max";"zu meiner hochzeit !";0
"max";"hab noch nie was häßligeres gesehen bmw geht zurück";-1
"max";"bmw keine vorsprung durch technik aber freude am fahren";0
"max";"im ausland jedenfalls wartet man vergebens";0
"max";"wie ich den e30 liebe :)  .";0
"max";"freude am fahren fällt damit weck .";-1
"max";"na , das ist ja auch ein cityflitzer , der tesla ja wohl eher nicht .";0
"max";"f30 diesel";0
"max";"diesel";0
"max";"wann ist dass auf den markt";0
"max";"starkes auto , aber bitte in schwarz perleffekt :)";1
"max";"schlimme farbe .";-1
"max";"hässlich";-1
"max";"kein wort .";0
"max";"bmw kann es immer noch .";1
"max";"ouh shit";0
"max";"ist´n 3er";0
"max";"bitte so bauen ;)";0
"max";"aber endlich mal ein elektroauto das nach was aussieht";0
"max";"aber ne eierlegende wollmilchsau , meine nen 8 zylinder mit top-werten und 2 , 5l verbrauch ist halt nicht machbar , irgendwo müssen abstriche gemacht werden .";0
"max";"vorgänger war viel schöner !";-1
"max";"war's das mit der pole ?";0
"max";"limousine z . b ?";0
"max";"mir wurst .";0
"max";"denke da umher gleich an den juke .";0
"max";"raus mir dem roc .";0
"max";"preis ?";0
"max";"das hat meist auch ""stiel"" .";0
"max";"des üben wir nochmal zusammen :d :d";0
"max";"ich bin dabei ; 0)";0
"max";"für was blasen wenn man saugen kann .";0
"max";"mit der heutigen technik ist die fehler suche garnicht mehr so schwer und die turbo's sind daraus ausgelegt .";0
"max";"frank ; audi ist schon immer besser gewesen und sieht auch noch besser aus .";0
"max";"nachhelfen .";0
"max";"geiles auto besser wie der i3 !";1
"max";"das hatte mich schon beim e65 gestört .";-1
"max";"ganz toll !";1
"max";"der kfz meister sagte mir der stellmotor muß ausgetauscht werden kosten nur für den motor 600€  . in seinen augen habe ich schon das dollerzeichen gesehen , wieder ein kunde zum abzocken . ich habe dann das internet bemüht , und siehe da in dem motor i .  st ein kunststoffzahnrad verbaut das kann man austauschen wei das ein verschleißteil ist .";0
"max";"ich hät von bmw erwartet das die das erste elektro o hybrid auto bauen , dass wie ein bmw (sprich echtes auto) aussieht ?";0
"max";"dieses auto ist optisch eine zumutung !";-1
"max";"und bmw soll nicht so ein schrott herstellen .";-1
"max";"mir ist das zu space-ig !";-1
"max";"wie oder durch was wird der strom denn produziert ?";0
"max";"so ein sch .";-1
"max";"sowas von hässlich .";-1
"max";"erinnert mich von der form her an den audi a2 .";0
"max";"sondern akzeptabel .";0
"max";"ein zusammengegurkter elektrotoaster .";0
"max";"zusammen mit der wiederankopplung der atomkraftwerke ans stromnetz wäre es emissionsärmer";0
"max";"benzin ist übrigens wieder günstiger geworden , so lange ich nicht gezwungen werde ein elektro auto zu fahren , werde ich es auch nicht machen .";0
"max";"zeitlose form , wunderschön - ich bin dafür , das der wagen in genau der form nachgebaut werden sollte , retro-auto .";1
"max";"man sollte ihn nicht neu auflegen .";0
"max";"es wa einer geil auto ich habeden 1802 .";1
"max";"wieso wurde der nie gebaut das wäre der nachfolger gewesen";0
"max";"baut ihn einfach genau so wieder wie er war !";-1
"max";"die lägendären dtm fahrzeuge sind heute in aller welt begehrt .";0
"max";"hoffentlich reihensechszylinder !";0
"max";"naja der hat mir zuviel ähnlichkeit mim 3er .";-1
"max";"leider geil";1
"max";"nichts ersetzt euch !";0
"max";"warum sind alle e autos immer so hässlich ?";-1
"max";"mit dem range extender dem man im i3 bestellen kann (4500€) kommt man zwar nochmal 150km weiter , verbrennt dann aber wieder kraftstoff und der grundgedanke das fzg .";0
"max";"ein mutiger schritt und mich überraschte mein verlangen nach einer testfahrt mit diesem fahrzeug selbst schon ;p";0
"max";"und sogar n mountainbike hat noch breitere reifen ;)";0
"max";"mit tuev und zulassung .";0
"max";"ein traum";1
"max";"wir sind jetzt schon restlos begeistert !";1
"max";"querdynamik pur !";0
"max";"ein 125d ist ja schon verhältnismäßig selten .";0
"max";"der 2er ist viel schöner , weil er nicht so eine zusammengestaucht aussehende seitenlinie hat .";-1
"max";"schade drumm - und doch wird wohl der 2er mein nächster .";1
"max";"so ein hübscher , haben will !";1
"max";"der beginn der liebe";0
"max";"michel scholz den stelle ich über s klasse";0
"max";"hat sicher auch einen einzigartigen preis";0
"max";"wenn der z1 nicht schon für die tochter reserviert wäre , würde ich den sonst auch gerne nehmen ;-)";0
"max";"schade !";-1
"max";"bmw einfach nur geil";1
"max";"bmw freude am fahren !";0
"max";":) auch im winter ohne allrad kann man mit dem gut voran kommen";1
"max";"nachhaltigkeit ist eben nicht nur ein geringer spritverbrauch .";0
"max";"bis man ihn mal gefahren hat .";0
"max";"es gibt schon wieder genug argumente dieses fahrzeug nicht zu kaufen .";0
"max";"elektro fürn arsch !";0
"max";"zack !";0
"max";"warum nicht einfach ein aktuelles modell elektrisch machen ?";0
"max";"ooo , was fur eine ozn :)";0
"max";"dieses auto wird nur ca .";0
"max";"das „grüne lenkrad“ erhält der neue bmw i3 als „beste umweltneuheit des jahres“ .";0
"max";"uhhh handel fur mein e21 ?";0
"max";"da ist die neue a klasse von mercedes viel besser !";-1
"max";"autos waren in den 70gern und nicht so ein langweiligen scheiss wie heute";-1
"max";"x drive schneidet im auto motor sport test um welten besser ab wie quattro !";0
"max";"klasse fahrzeug .";1
"max";"nichts geht mehr als ein vw";0
"max";"seit ihr studenten oder praktikanten oder festangestellte ?";0
"max";"susi , sie kann ganz geschmeidig aber auch garstig .";0
"max";"babe - nicht englisch ausgesprochen :-)  .  .  .  320td e46 compact";0
"max";"seit 8 jahren treuer begleiter .";1
"max";"sie werden doch wohl nicht , deutschland bis zum jahr 2020 , in den dornröschenschlaf versetzen wollen .";0
"max";"die kontaktdaten finden sie unter  .";0
"max";"bmw individual frozen bronze metallic .";0
"max";"weltweit gibt es diverse forschungsprojekte , wie batterien aus e-fahrzeugen sinnvoll weiter genutzt oder recycelt werden können .";0
"max";"wenn man jetzt den strommix noch nachhaltiger machen würde , hätte man bald die verbrenner überholt .";0
"max";"so lächerlich dieser vergleich .";0
"max";"die erzeugung von strom erzeugt auch co2 .";0
"max";"das ist nunmal das meiste was man so fährt , und nicht die langstrecke .";0
"max";"den werde ich mir auf jeden fall beim händler ansehen !";1
"max";"aus dem neuen 3-zylinder generiert man nicht nur einen 4-zylinder , nein , sondern auch einen neuen 6-zylinder !";0
"max";"@bmw deutschland ok , danke ;)";1
"max";"was für'ne frage .";0
"max";"bayrisches meister werk *_* vorallem der m6 g-power";1
"max";"0-emission , schnell und mit 'normale'-kofferraum !";0
"max";"keiner !";0
"max";"zwei 2 :)";0
"max";"1 , klar oder ?";0
"max";"eindeutig die 1";0
"max";"1 und 3";0
"max";"auf jeden fall !";0
"max";"nummer 2 unter dem weihnachtsbaum bitte :)";0
"max";"tausche gerne gegen mein e87 und ihr ?";0
"max";"außerdem zu den quattro kommentaren .";0
"max";"lieber ein mercedes benz bmw haben wir noch nie glück gehabt";-1
"max";"jesse stadler schick oder";0
"max";"und einen guten rutsch zurück ;)";0
"max";"die neuen alles einheitsbrei wie audi oder vw früher konntest die modelle noch unterscheiden ;)";0
"max";"sieht echt sehr schick aus";-1
"max";"superrrrrrrrrrrrrrrr auto";1
"max";"man sollte sich mit motoren auskennen dann passiert sowas auch nicht aber alles ist scheisse was kaputt geht";0
"max";"mein aktueller m-favorit ist übrigens der m3 e93 , das 4 liter v8 triebwerk ist einfach spitze gewesen .";1
"max";"320si das durchschnittsauto mit der m power und der performance";0
"max";"muss der 5er da auch durch .";0
"max";"preisintensives hobby diese art cars , aber der hammer !";0
"max";"6 . i8 glaub ich zumindest .";0
"max";"beides wunderschöne autos :-)";1
"max";"ich möchte probe fahren";1
"max";"ich möchte lieber ein plakat/poster der werbung zum einrahmen , statt eines downloads .";0
"max";"super , schöne auto";1
"max";"gibt es bei fb keine volvo seite ?";0
"max";"bmw hat doch früher waschmaschine gebaut :-) die drecks schleudern";0
"max";"bmw schenkt ihr mir einen ?";0
"max";"war in begleitung von 3x neuen mini´s";0
"max";"die menschen kaufen dinge , die sie nicht brauchen , mit geld , das sie nicht haben um leuten zu imponieren , die sie nicht mögen .";0
"max";"der 1602 was nette und sehr sportlich";0
"max";"heute schon gesehen :)";0
"max";"ist doch das selbe wie das vorgängermodell 1er coupe .";0
"max";"ganz schön teuer !";0
"max";"meine alte bmw autofarbe , immer wieder schön anzusehen :)";1
"max";"ich möchte die technik mit meinem hirn verstehen und nicht mit einem laptop .";0
"max";"digitale armaturen/displays/anzeigen , un- oder teilverzinkte karosserie und übertaktete motoren machen kein auto besser .";0
"max";"habe ich heute in münchen live auf der straße gesehen .";0
"max";"ihr kommt nicht mal annähernd an audi ran audi regiert total";0
"max";"locker 150 . 000 €";0
"max";"bei gas und öl betrieben fahrzeugen kommt auch noch riesige instandhaltungskosten bzw service , welche fast nicht mehr existent sind .";0
"max";"2 , 1l auf 100km sind für ein fahrzeug mit 362ps aber doch mehr als nur ein anfang .";0
"max";"zusammengefasst: von wasserstoff profitieren höchstens tankstellen , die es dann immer noch geben muss .";0
"max";"dann stehen tesla fahrer erstmal für mehrere stunden bis dad fahrzeug wieder voll geladen ist .";0
"max";"- nee , fahrt die karre erst einmal selbst und ""bastelt"" fertig !";0
"max";"was ist wenn mann erster ist , kriegt mann eine auszeichnung , wird der preis billiger oder kriegt mann spezial lutscher dafür ?";0
"max";"bmw ?";0
"max";"aber viel zu teuer .";-1
"max";"ich habe meinen i 8 schon bestellt !";0
"max";"so viel zum thema nachhaltigkeit .";0
"max";"endlich released !";1
"max";"damals wusste bmw noch nicht mal , dass sie irgendwann überhaupt autos bauen !";0
